occupation_title,year,ai_exposure,ai_complementarity,labour_force,employment,full_time_employment,part_time_employment,unemployment,unemployment_rate
Management occupations,2016,High,High,1605.625,1569.5416666666667,1453.5,116.04166666666666,36.09166666666667,2.25
Management occupations,2017,High,High,1697.9416666666666,1667.7916666666667,1530.0416666666667,137.73333333333332,30.175,1.7833333333333334
Management occupations,2018,High,High,1696.7916666666667,1668.2583333333334,1535.4,132.84166666666667,28.55,1.6833333333333333
Management occupations,2019,High,High,1720.8833333333332,1690.7166666666667,1552.4166666666667,138.3,30.183333333333334,1.75
Management occupations,2020,High,High,1696.2833333333333,1643.9666666666667,1508.7416666666668,135.23333333333332,52.30833333333333,3.0833333333333335
Management occupations,2021,High,High,1677.2166666666667,1649.2833333333333,1508.5166666666667,140.75833333333333,27.95,1.675
Management occupations,2022,High,High,1856.0166666666667,1834.1,1709.1833333333334,124.94166666666666,21.916666666666668,1.1833333333333333
Management occupations,2023,High,High,2027.4666666666667,1993.8500000000001,1861.5833333333333,132.25833333333333,33.61666666666667,1.65
Management occupations,2024,High,High,2117.95,2072.7,1934.6333333333334,138.05833333333334,45.233333333333334,2.125
Management occupations,2025,High,High,2089.8444444444444,2043.5333333333333,1907.111111111111,136.45555555555555,46.266666666666666,2.2222222222222223
Manufacturing and utilities occupations,2010,Low,Low,897.35,817.15,777.9666666666667,39.19166666666666,80.2,8.941666666666666
Manufacturing and utilities occupations,2011,Low,Low,909.9666666666667,840.7666666666667,799.6416666666667,41.11666666666667,69.2,7.616666666666667
Manufacturing and utilities occupations,2012,Low,Low,909.4833333333333,843.8916666666667,804.5083333333333,39.40833333333333,65.575,7.233333333333333
Manufacturing and utilities occupations,2013,Low,Low,906.9833333333333,845.875,807.7583333333333,38.125,61.09166666666667,6.758333333333333
Manufacturing and utilities occupations,2014,Low,Low,916.4833333333333,856.5666666666667,816.075,40.483333333333334,59.93333333333334,6.566666666666666
Manufacturing and utilities occupations,2015,Low,Low,906.2916666666666,852.8083333333333,815.4416666666667,37.375,53.475,5.908333333333333
Manufacturing and utilities occupations,2016,Low,Low,945.1916666666666,884.4166666666667,843.3416666666667,41.09166666666667,60.75,6.458333333333333
Manufacturing and utilities occupations,2017,Low,Low,946.1166666666667,900.6916666666667,853.0833333333333,47.59166666666667,45.44166666666666,4.816666666666666
Manufacturing and utilities occupations,2018,Low,Low,950.4916666666667,906.7,868.2916666666667,38.4,43.791666666666664,4.6
Manufacturing and utilities occupations,2019,Low,Low,919.525,877.1583333333333,834.6166666666667,42.56666666666666,42.333333333333336,4.608333333333333
Manufacturing and utilities occupations,2020,Low,Low,874,801.5166666666667,764.775,36.733333333333334,72.45,8.375
Manufacturing and utilities occupations,2021,Low,Low,880.95,828.1583333333333,789.2166666666667,38.925,52.791666666666664,5.966666666666667
Manufacturing and utilities occupations,2022,Low,Low,894.5583333333334,857.7666666666667,814.1916666666666,43.575,36.8,4.116666666666666
Manufacturing and utilities occupations,2023,Low,Low,894.4833333333333,856.6416666666667,812.9833333333333,43.69166666666667,37.825,4.225
Manufacturing and utilities occupations,2024,Low,Low,910.375,865.7666666666667,819.5416666666666,46.21666666666667,44.641666666666666,4.908333333333333
Manufacturing and utilities occupations,2025,Low,Low,876.7444444444444,838.2777777777778,796,42.3,38.46666666666667,4.377777777777777
Natural and applied sciences and related occupations,2010,High,High,1234.375,1187.8583333333333,1116.9666666666667,70.9,46.50833333333333,3.7583333333333333
Natural and applied sciences and related occupations,2011,High,High,1241.625,1202.8,1146.3833333333334,56.40833333333333,38.84166666666667,3.1333333333333333
Natural and applied sciences and related occupations,2012,High,High,1262.2333333333333,1219.05,1161.0083333333332,58.03333333333333,43.18333333333334,3.425
Natural and applied sciences and related occupations,2013,High,High,1301,1258.0583333333334,1194.775,63.325,42.94166666666667,3.3
Natural and applied sciences and related occupations,2014,High,High,1343.925,1298.5916666666667,1233.1833333333334,65.40833333333333,45.34166666666667,3.3916666666666666
Natural and applied sciences and related occupations,2015,High,High,1383.1416666666667,1335.4916666666668,1271.9,63.55833333333334,47.666666666666664,3.4583333333333335
Natural and applied sciences and related occupations,2016,High,High,1389.3333333333333,1339.9916666666666,1268.3833333333332,71.6,49.34166666666667,3.5416666666666665
Natural and applied sciences and related occupations,2017,High,High,1398.4,1356.9083333333333,1277.7,79.21666666666667,41.46666666666667,2.975
Natural and applied sciences and related occupations,2018,High,High,1456.2416666666668,1418.65,1350.15,68.50833333333333,37.583333333333336,2.575
Natural and applied sciences and related occupations,2019,High,High,1544.0916666666667,1504.3416666666667,1427.85,76.48333333333333,39.75,2.575
Natural and applied sciences and related occupations,2020,High,High,1665.5,1592.0916666666667,1514.675,77.39166666666667,73.43333333333334,4.4
Natural and applied sciences and related occupations,2021,High,High,1717.1583333333333,1675.7333333333333,1591.15,84.575,41.44166666666667,2.4166666666666665
Natural and applied sciences and related occupations,2022,High,High,1817.7583333333332,1779.95,1698.25,81.7,37.825,2.075
Natural and applied sciences and related occupations,2023,High,High,1822.175,1775.425,1696.0333333333333,79.39166666666667,46.75833333333333,2.5666666666666664
Natural and applied sciences and related occupations,2024,High,High,1908.7083333333333,1846.15,1767.95,78.19166666666666,62.550000000000004,3.275
Natural and applied sciences and related occupations,2025,High,High,1984.9555555555555,1918.3111111111111,1828.711111111111,89.58888888888889,66.65555555555555,3.3666666666666667
"Natural resources, agriculture and related production occupations",2010,Low,Low,402.2916666666667,343.64166666666665,294.6583333333333,48.975,58.65,15.2
"Natural resources, agriculture and related production occupations",2011,Low,Low,404.0833333333333,352.575,303.05833333333334,49.525,51.516666666666666,13.341666666666667
"Natural resources, agriculture and related production occupations",2012,Low,Low,412.4,359.15,310.35833333333335,48.8,53.25,13.408333333333333
"Natural resources, agriculture and related production occupations",2013,Low,Low,430.9666666666667,376.625,324.3333333333333,52.291666666666664,54.34166666666667,13.058333333333334
"Natural resources, agriculture and related production occupations",2014,Low,Low,439.18333333333334,388.35,338.2,50.166666666666664,50.825,11.975
"Natural resources, agriculture and related production occupations",2015,Low,Low,409.8666666666667,356.05,310.9083333333333,45.175,53.81666666666666,13.666666666666668
"Natural resources, agriculture and related production occupations",2016,Low,Low,403.2,347.75,296.85833333333335,50.9,55.458333333333336,14.233333333333333
"Natural resources, agriculture and related production occupations",2017,Low,Low,409.1333333333333,363.4583333333333,316.4916666666667,46.958333333333336,45.68333333333334,11.65
"Natural resources, agriculture and related production occupations",2018,Low,Low,433.93333333333334,390.55,340.4666666666667,50.09166666666667,43.391666666666666,10.425
"Natural resources, agriculture and related production occupations",2019,Low,Low,428.65,381.475,327.275,54.18333333333334,47.18333333333333,11.375
"Natural resources, agriculture and related production occupations",2020,Low,Low,414.7,358.4583333333333,302.93333333333334,55.541666666666664,56.233333333333334,13.775
"Natural resources, agriculture and related production occupations",2021,Low,Low,397.8,355.525,304.02500000000003,51.53333333333333,42.25833333333333,10.933333333333334
"Natural resources, agriculture and related production occupations",2022,Low,Low,420.8333333333333,382.025,328.9583333333333,53.075,38.81666666666666,9.65
"Natural resources, agriculture and related production occupations",2023,Low,Low,396.3416666666667,357.4583333333333,307.4916666666667,49.958333333333336,38.88333333333333,10.175
"Natural resources, agriculture and related production occupations",2024,Low,Low,407.475,366.875,316.75,50.15,40.6,10.308333333333334
"Natural resources, agriculture and related production occupations",2025,Low,Low,384.14444444444445,346.7,302.9888888888889,43.72222222222222,37.455555555555556,10.033333333333333
"Occupations in art, culture, recreation and sport",2010,Medium,High,520.075,491.8333333333333,314.5416666666667,177.275,28.241666666666667,5.425
"Occupations in art, culture, recreation and sport",2011,Medium,High,539.9916666666667,510.90833333333336,324.425,186.5,29.066666666666666,5.375
"Occupations in art, culture, recreation and sport",2012,Medium,High,519.3,489.7583333333333,308.5833333333333,181.19166666666666,29.533333333333335,5.7
"Occupations in art, culture, recreation and sport",2013,Medium,High,555.4083333333333,527.8583333333333,335.06666666666666,192.79166666666666,27.558333333333334,4.958333333333333
"Occupations in art, culture, recreation and sport",2014,Medium,High,564.1583333333333,535.575,326.6666666666667,208.90833333333333,28.583333333333336,5.058333333333334
"Occupations in art, culture, recreation and sport",2015,Medium,High,552.3583333333333,523.3,330.14166666666665,193.16666666666666,29.033333333333335,5.25
"Occupations in art, culture, recreation and sport",2016,Medium,High,568.975,541.5916666666667,337.8,203.78333333333333,27.383333333333333,4.841666666666667
"Occupations in art, culture, recreation and sport",2017,Medium,High,585.775,555.275,352.3666666666667,202.93333333333334,30.46666666666667,5.208333333333333
"Occupations in art, culture, recreation and sport",2018,Medium,High,580.9666666666667,553.9916666666667,343.475,210.5,26.966666666666665,4.675
"Occupations in art, culture, recreation and sport",2019,Medium,High,582.95,556.6833333333334,343.7166666666667,212.975,26.258333333333333,4.508333333333333
"Occupations in art, culture, recreation and sport",2020,Medium,High,550.5666666666667,485.025,308.01666666666665,177.00833333333333,65.54166666666667,11.991666666666667
"Occupations in art, culture, recreation and sport",2021,Medium,High,570.5583333333334,535.325,368.9916666666667,166.33333333333334,35.233333333333334,6.216666666666667
"Occupations in art, culture, recreation and sport",2022,Medium,High,596.0583333333334,570.4583333333334,363.825,206.63333333333333,25.616666666666667,4.283333333333333
"Occupations in art, culture, recreation and sport",2023,Medium,High,674.75,641.425,407.5083333333333,233.925,33.34166666666667,4.925
"Occupations in art, culture, recreation and sport",2024,Medium,High,666.6333333333333,627.45,378.85,248.58333333333334,39.18333333333334,5.858333333333333
"Occupations in art, culture, recreation and sport",2025,Medium,High,704.8111111111111,662.2777777777778,397.77777777777777,264.5,42.48888888888889,6.044444444444444
"Occupations in education, law and social, community and government services",2010,High,Low,1925.4666666666667,1859.2166666666667,1465.6166666666666,393.6,66.26666666666667,3.475
"Occupations in education, law and social, community and government services",2011,High,Low,1899.45,1834.0416666666667,1442.5,391.51666666666665,65.39166666666667,3.466666666666667
"Occupations in education, law and social, community and government services",2012,High,Low,1945.2416666666666,1881.4583333333333,1494.225,387.2583333333333,63.766666666666666,3.308333333333333
"Occupations in education, law and social, community and government services",2013,High,Low,1996.0416666666667,1930.325,1521.8416666666667,408.5,65.68333333333334,3.325
"Occupations in education, law and social, community and government services",2014,High,Low,1994.8916666666667,1932.2583333333332,1523.95,408.28333333333336,62.65,3.183333333333333
"Occupations in education, law and social, community and government services",2015,High,Low,2060.4,1994.1,1580.05,414.0416666666667,66.31666666666666,3.25
"Occupations in education, law and social, community and government services",2016,High,Low,2086.4833333333336,2018.7833333333333,1592.1916666666666,426.6,67.68333333333334,3.2666666666666666
"Occupations in education, law and social, community and government services",2017,High,Low,2043.8,1985.0416666666667,1574.4833333333333,410.56666666666666,58.766666666666666,2.9333333333333336
"Occupations in education, law and social, community and government services",2018,High,Low,2080.725,2020.4333333333334,1598.9416666666666,421.48333333333335,60.3,2.925
"Occupations in education, law and social, community and government services",2019,High,Low,2141.858333333333,2074.4416666666666,1648.4916666666666,425.94166666666666,67.425,3.191666666666667
"Occupations in education, law and social, community and government services",2020,High,Low,2166.391666666667,2046.9416666666666,1659.975,386.975,119.44999999999999,5.583333333333333
"Occupations in education, law and social, community and government services",2021,High,Low,2288.258333333333,2208.9166666666665,1791.1166666666668,417.79166666666663,79.34166666666667,3.5166666666666666
"Occupations in education, law and social, community and government services",2022,High,Low,2369.116666666667,2301.2083333333335,1871.3833333333334,429.825,67.9,2.9166666666666665
"Occupations in education, law and social, community and government services",2023,High,Low,2413.9833333333336,2347.3083333333334,1899.15,448.175,66.68333333333334,2.816666666666667
"Occupations in education, law and social, community and government services",2024,High,Low,2533.6,2462.4166666666665,1988.2,474.2166666666667,71.2,2.85
"Occupations in education, law and social, community and government services",2025,High,Low,2560.988888888889,2468.588888888889,2006.6666666666667,461.93333333333334,92.38888888888889,3.666666666666667
Sales and service occupations,2010,Low,Low,4475.116666666667,4176.358333333334,2634.4583333333335,1541.9,298.75,6.675
Sales and service occupations,2011,Low,Low,4481.6,4206.066666666667,2657.233333333333,1548.8333333333333,275.5416666666667,6.158333333333333
Sales and service occupations,2012,Low,Low,4528.308333333333,4261.816666666667,2704.475,1557.35,266.48333333333335,5.875
Sales and service occupations,2013,Low,Low,4614.875,4362.866666666667,2782.6666666666665,1580.1916666666666,252.00833333333333,5.466666666666667
Sales and service occupations,2014,Low,Low,4652.491666666667,4404.508333333333,2819.775,1584.7083333333333,247.96666666666667,5.333333333333333
Sales and service occupations,2015,Low,Low,4646.55,4399.3,2839.8083333333334,1559.4916666666668,247.23333333333332,5.333333333333333
Sales and service occupations,2016,Low,Low,4677.166666666667,4435.416666666667,2849.85,1585.575,241.74166666666667,5.175
Sales and service occupations,2017,Low,Low,4765.825,4539.9,2912.641666666667,1627.25,225.93333333333334,4.741666666666666
Sales and service occupations,2018,Low,Low,4806.1,4587.116666666667,2960.7333333333336,1626.3916666666667,218.98333333333332,4.566666666666666
Sales and service occupations,2019,Low,Low,4879.733333333334,4666.566666666667,3004.641666666667,1661.9083333333333,213.18333333333334,4.366666666666667
Sales and service occupations,2020,Low,Low,4558.666666666667,4040.825,2626.2,1414.6083333333333,517.85,11.566666666666666
Sales and service occupations,2021,Low,Low,4486.291666666667,4197,2686.491666666667,1510.525,289.30833333333334,6.491666666666667
Sales and service occupations,2022,Low,Low,4492.408333333333,4310.7,2730.875,1579.8416666666667,181.70833333333334,4.05
Sales and service occupations,2023,Low,Low,4606.258333333333,4411.95,2792.575,1619.3833333333332,194.325,4.216666666666667
Sales and service occupations,2024,Low,Low,4628.1,4394.85,2740.9333333333334,1653.9333333333334,233.23333333333332,5.033333333333333
Sales and service occupations,2025,Low,Low,4702.2444444444445,4479.477777777778,2837.2999999999997,1642.1666666666667,222.76666666666668,4.722222222222222
"Trades, transport and equipment operators and related occupations",2010,Low,Low,2881.1666666666665,2631.8583333333336,2406.9083333333333,224.96666666666667,249.325,8.708333333333334
"Trades, transport and equipment operators and related occupations",2011,Low,Low,2962.383333333333,2747.9666666666667,2519.8166666666666,228.15,214.41666666666669,7.283333333333333
"Trades, transport and equipment operators and related occupations",2012,Low,Low,3033.025,2821.725,2588.5333333333333,233.175,211.29166666666666,7
"Trades, transport and equipment operators and related occupations",2013,Low,Low,3033.2833333333333,2821.7333333333336,2578.8166666666666,242.94166666666666,211.55,7
"Trades, transport and equipment operators and related occupations",2014,Low,Low,3032.7833333333333,2818.6833333333334,2579.258333333333,239.41666666666666,214.11666666666667,7.075
"Trades, transport and equipment operators and related occupations",2015,Low,Low,3046.666666666667,2814,2582.366666666667,231.63333333333333,232.675,7.666666666666667
"Trades, transport and equipment operators and related occupations",2016,Low,Low,2995.8083333333334,2763.6833333333334,2518.616666666667,245.06666666666666,232.14166666666668,7.775
"Trades, transport and equipment operators and related occupations",2017,Low,Low,3025.125,2825.991666666667,2579.641666666667,246.35833333333335,199.08333333333331,6.6000000000000005
"Trades, transport and equipment operators and related occupations",2018,Low,Low,3064.9583333333335,2894.725,2650.4083333333333,244.31666666666666,170.23333333333332,5.6
"Trades, transport and equipment operators and related occupations",2019,Low,Low,3139.125,2963.45,2707.0916666666667,256.3833333333333,175.66666666666666,5.616666666666666
"Trades, transport and equipment operators and related occupations",2020,Low,Low,3073.4666666666667,2787.825,2531.3416666666667,256.5,285.6333333333333,9.375
"Trades, transport and equipment operators and related occupations",2021,Low,Low,3082.9583333333335,2909.85,2637.991666666667,271.85833333333335,173.1,5.625
"Trades, transport and equipment operators and related occupations",2022,Low,Low,3081.6583333333333,2950.4583333333335,2679.4833333333336,270.9916666666667,131.19166666666666,4.283333333333333
"Trades, transport and equipment operators and related occupations",2023,Low,Low,3231.65,3081.4666666666667,2805.241666666667,276.2166666666667,150.2,4.658333333333333
"Trades, transport and equipment operators and related occupations",2024,Low,Low,3320.0333333333333,3155.375,2875.383333333333,280.0083333333333,164.675,4.983333333333333
"Trades, transport and equipment operators and related occupations",2025,Low,Low,3328.911111111111,3140.9333333333334,2857.277777777778,283.65555555555557,187.96666666666667,5.644444444444445
